cod_ibge,ente,populacao,score,classificacao,anos_entregues,eorcam_raw,lliq_raw,rrestos_nproc_pct,n_anos_cronicos,qsiconfi,ccauc,autonomia_media,eorcam_norm,lliq_norm,rproc_norm,autonomia_norm,contrib_eorcam,contrib_lliq,contrib_qsiconfi,contrib_ccauc,contrib_autonomia,contrib_rproc,pen_lliq_parcial,pen_situacional,score_base,score_bruto,dias_atraso,decay_fator,dado_suspeito,dado_suspeito_lliq,dado_defasado,lliq_parcial,autonomia_critica,n_licitacoes,valor_homologado_total,n_dispensa,valor_hom_dispensa,ano_ultima_licitacao,pct_dispensa,alerta_dispensa
2513356,Santa Inês,3256,57.3,🔴 Risco Alto,5,85.945,-0.061295,0.0,1,0.8333333333333334,0.15,0.0178226996233461,0.7972,0.3071,0.75,0.2384,11.958,10.7485,12.5,8.5,2.384,11.25,0.0,0.0,57.3405,57.3405,56.0,1.0,False,False,False,False,True,23.0,467882.1,8.0,467882.1,2026.0,1.0,True
2504157,Casserengue,7052,57.3,🔴 Risco Alto,6,105.1935,0.067986,0.01,3,1.0,1.0,0.0281879815254714,0.9936,0.52,0.3,0.4652,14.904,18.2,15.0,0.0,4.652,4.5,0.0,0.0,57.256,57.256,56.0,1.0,False,False,False,False,True,2.0,207592.03,2.0,207592.03,2025.0,1.0,True
2509057,Marcação,9537,57.2,🔴 Risco Alto,6,104.6655,0.004862,0.18,1,1.0,1.0,0.0224148058433157,1.0,0.3622,0.75,0.3299,15.0,12.677,15.0,0.0,3.299,11.25,0.0,0.0,57.226,57.226,56.0,1.0,False,False,False,False,True,35.0,4952764.48,3.0,123408.61,2026.0,0.0249,False
2512762,Riachão do Poço,4989,56.6,🔴 Risco Alto,6,102.5955,0.009428,3.81,4,1.0,0.4,0.0339524130450406,1.0,0.3736,0.1,0.6057,15.0,13.076,15.0,6.0,6.057,1.5,0.0,0.0,56.633,56.633,56.0,1.0,False,False,False,False,True,12.0,2231144.65,0.0,0.0,2026.0,0.0,False
2516201,Sousa,70066,55.8,🔴 Risco Alto,6,88.9055,-0.185948,0.96,6,1.0,0.1,0.0786012881780188,0.9453,0.2198,0.0,0.989,14.1795,7.693,15.0,9.0,9.89,0.0,0.0,0.0,55.7625,55.7625,56.0,1.0,False,False,False,False,True,301.0,41137485.53,132.0,15208935.15,2026.0,0.3697,True
2505238,Cuité de Mamanguape,6441,55.8,🔴 Risco Alto,6,95.608,0.064963,0.09,4,1.0,1.0,0.035462444876203,1.0,0.5124,0.1,0.6406,15.0,17.934,15.0,0.0,6.406,1.5,0.0,0.0,55.84,55.84,56.0,1.0,False,False,False,False,True,1.0,214097.25,1.0,214097.25,2025.0,1.0,True
2500775,Aparecida,8257,55.0,🔴 Risco Alto,6,108.4565,0.032323,0.5,5,1.0,0.3,0.0280627439635805,0.8848,0.4308,0.0,0.4622,13.272,15.078,15.0,7.0,4.622,0.0,0.0,0.0,54.972,54.972,56.0,1.0,False,False,False,False,True,90.0,38377778.85,51.0,8384678.12,2026.0,0.2185,False
2504207,Catingueira,4556,54.9,🔴 Risco Alto,6,80.0865,0.064881,0.07,4,1.0,0.05,0.0229639967440372,0.5043,0.5122,0.1,0.342,7.5645,17.927,15.0,9.5,3.42,1.5,0.0,0.0,54.9115,54.9115,56.0,1.0,False,False,False,False,True,34.0,3170207.12,2.0,93173.38,2026.0,0.0294,False
2501401,Baía da Traição,9741,54.7,🔴 Risco Alto,6,107.785,0.106337,0.01,5,1.0,1.0,0.0285108310088777,0.9072,0.6101,0.0,0.4732,13.608,21.3535,15.0,0.0,4.732,0.0,0.0,0.0,54.6935,54.6935,56.0,1.0,False,False,False,False,True,71.0,23891487.36,16.0,1313548.0,2026.0,0.055,False
2514701,São José do Sabugi,4283,54.2,🔴 Risco Alto,6,80.752,0.016901,1.13,2,1.0,1.0,0.0834842826044961,0.5376,0.3923,0.5,0.9951,8.064,13.7305,15.0,0.0,9.951,7.5,0.0,0.0,54.2455,54.2455,56.0,1.0,False,False,False,False,False,78.0,3577140.62,42.0,746901.3200000001,2026.0,0.2088,False
2503605,Caiçara,6684,54.2,🔴 Risco Alto,6,78.764,0.032981,1.54,0,1.0,1.0,0.018406539619348,0.4382,0.4325,1.0,0.2491,6.573,15.1375,15.0,0.0,2.491,15.0,0.0,0.0,54.2015,54.2015,56.0,1.0,False,False,False,False,True,73.0,4939394.22,63.0,4939394.22,2026.0,1.0,True
2517001,Umbuzeiro,9274,53.8,🔴 Risco Alto,6,106.871,-0.07534,0.46,6,1.0,0.0,0.0268305399862034,0.9376,0.2973,0.0,0.4322,14.064,10.4055,15.0,10.0,4.322,0.0,0.0,0.0,53.7915,53.7915,56.0,1.0,False,False,False,False,True,91.0,5926784.39,58.0,2315003.87,2026.0,0.3906,True
2513802,Santa Teresinha,4492,53.4,🔴 Risco Alto,6,72.472,0.044886,0.04,0,1.0,1.0,0.0311310919755933,0.1236,0.4622,1.0,0.5377,1.854,16.177,15.0,0.0,5.377,15.0,0.0,0.0,53.408,53.408,56.0,1.0,False,False,False,False,True,17.0,1269796.52,0.0,0.0,2026.0,0.0,False
2507903,Juripiranga,10255,53.1,🔴 Risco Alto,6,95.0785,0.194913,0.64,2,1.0,1.0,0.0248403413402847,1.0,0.7519,0.5,0.4465,15.0,11.1029,15.0,0.0,4.465,7.5,0.0,0.0,53.0679,53.0679,421.0,0.4219,False,False,True,False,True,75.0,25656754.48,30.0,149330.3,2026.0,0.0058,False
2513653,Joca Claudino,2607,53.0,🔴 Risco Alto,6,85.713,0.122066,0.12,6,1.0,1.0,0.0253071165365084,0.7856,0.6353,0.0,0.3957,11.784,22.2355,15.0,0.0,3.957,0.0,0.0,0.0,52.9765,52.9765,56.0,1.0,False,False,False,False,True,79.0,9659151.98,40.0,1772564.57,2026.0,0.1835,False
2502003,Belém do Brejo do Cruz,6272,52.7,🔴 Risco Alto,5,78.79,-0.073394,0.04,0,0.8333333333333334,1.0,0.0447257129134035,0.4395,0.2986,1.0,0.8163,6.5925,10.451,12.5,0.0,8.163,15.0,0.0,0.0,52.706500000000005,52.706500000000005,56.0,1.0,False,False,False,False,True,31.0,4159588.4,0.0,0.0,2026.0,0.0,False
2510709,Passagem,2580,52.6,🔴 Risco Alto,6,85.898,-0.001264,0.07,1,1.0,1.0,0.0167115286705747,0.7949,0.3491,0.75,0.2191,11.9235,12.2185,15.0,0.0,2.191,11.25,0.0,0.0,52.583000000000006,52.583000000000006,56.0,1.0,False,False,False,False,True,21.0,1034235.73,2.0,61750.15,2026.0,0.0597,False
2501153,Areia de Baraúnas,2027,52.5,🔴 Risco Alto,6,86.9095,0.011672,0.39,3,1.0,1.0,0.0386520556654503,0.8455,0.3792,0.3,0.7094,12.6825,13.272,15.0,0.0,7.094,4.5,0.0,0.0,52.5485,52.5485,56.0,1.0,False,False,False,False,True,14.0,5274291.46,0.0,0.0,2026.0,0.0,False
2506806,Ingá,18234,52.4,🔴 Risco Alto,6,105.2445,0.073157,0.02,5,1.0,1.0,0.0219610373321753,0.9918,0.5329,0.0,0.3919,14.877,18.6515,15.0,0.0,3.919,0.0,0.0,0.0,52.4475,52.4475,56.0,1.0,False,False,False,False,True,60.0,24971835.21,3.0,288121.93,2026.0,0.0115,False
2512788,Riacho de Santo Antônio,2063,52.1,🔴 Risco Alto,6,94.7295,0.083355,0.71,6,1.0,1.0,0.0186551862339888,1.0,0.5584,0.0,0.2537,15.0,19.544,15.0,0.0,2.537,0.0,0.0,0.0,52.081,52.081,56.0,1.0,False,False,False,False,True,61.0,3915851.04,38.0,393144.18,2026.0,0.1004,False
2508208,Lagoa de Dentro,8123,51.3,🔴 Risco Alto,6,89.203,0.039388,1.76,4,1.0,1.0,0.0283363674083386,0.9602,0.4485,0.1,0.4689,14.403,15.6975,15.0,0.0,4.689,1.5,0.0,0.0,51.2895,51.2895,56.0,1.0,False,False,False,False,True,13.0,10404918.9,2.0,56847.4,2026.0,0.0055,False
2505279,Curral de Cima,5415,50.8,🔴 Risco Alto,6,111.788,-0.028485,0.01,2,1.0,1.0,0.0301138371021361,0.7737,0.3301,0.5,0.5127,11.6055,11.5535,15.0,0.0,5.127,7.5,0.0,0.0,50.786,50.786,56.0,1.0,False,False,False,False,True,99.0,9634803.56,59.0,659270.38,2026.0,0.0684,False
2503407,Cacimba de Areia,3344,50.6,🔴 Risco Alto,6,86.055,0.012724,0.05,2,1.0,1.0,0.019425489111001,0.8028,0.3818,0.5,0.2683,12.042,13.363,15.0,0.0,2.683,7.5,0.0,0.0,50.588,50.588,56.0,1.0,False,False,False,False,True,7.0,579152.17,0.0,0.0,2026.0,0.0,False
2501302,Aroeiras,19142,50.1,🔴 Risco Alto,6,87.611,-0.135346,0.04,6,1.0,0.15,0.0249385349560377,0.8806,0.2553,0.0,0.4484,13.209,8.9355,15.0,8.5,4.484,0.0,0.0,0.0,50.1285,50.1285,56.0,1.0,False,False,False,False,True,53.0,3329878.96,20.0,0.0,2026.0,0.0,False
2508406,Lastro,3316,49.8,🔴 Risco Alto,5,66.5889,0.04997,0.13,2,0.8333333333333334,0.0,0.0216651734081757,0.0,0.4749,0.5,0.3138,0.0,16.6215,12.5,10.0,3.138,7.5,0.0,0.0,49.7595,49.7595,56.0,1.0,False,False,False,False,True,47.0,10144649.7,24.0,3601382.08,2026.0,0.355,True
2504306,Catolé do Rocha,32288,49.7,🔴 Risco Alto,3,127.3033,,0.28,0,0.5,0.0,0.0743025935920358,0.5,,1.0,0.9744,7.5,0.0,7.5,10.0,9.744,15.0,0.0,0.0,49.744,49.744,,,False,,,False,True,183.0,69282399.03,87.0,12780238.02,2026.0,0.1845,False
2510006,Nazarezinho,7394,49.7,🔴 Risco Alto,6,76.928,0.187004,0.01,6,1.0,1.0,0.0241114379854217,0.3464,0.7392,0.0,0.3679,5.196,25.872,15.0,0.0,3.679,0.0,0.0,0.0,49.747,49.747,56.0,1.0,False,False,False,False,True,79.0,2690531.35,13.0,243619.35,2026.0,0.0905,False
2503001,Caaporã,21942,49.3,🔴 Risco Alto,6,104.437,0.0065,0.01,5,1.0,1.0,0.035726280729711,1.0,0.3662,0.0,0.6532,15.0,12.817,15.0,0.0,6.532,0.0,0.0,0.0,49.349,49.349,56.0,1.0,False,False,False,False,True,110.0,20353675.16,66.0,577150.24,2026.0,0.0284,False
2501807,Bayeux,83862,48.7,🔴 Risco Alto,6,93.8815,-0.203767,1.56,4,1.0,1.0,0.0791828545746816,1.0,0.2074,0.1,0.9896,15.0,7.259,15.0,0.0,9.896,1.5,0.0,0.0,48.655,48.655,56.0,1.0,False,False,False,False,True,141.0,63836313.77,52.0,187353.92,2026.0,0.0029,False
2501005,Araruna,17360,47.2,🔴 Risco Alto,6,106.8995,0.006734,1.93,6,1.0,1.0,0.0291056571813713,0.9367,0.3668,0.0,0.5293,14.0505,12.838,15.0,0.0,5.293,0.0,0.0,0.0,47.1815,47.1815,56.0,1.0,False,False,False,False,True,25.0,3349842.99,0.0,0.0,2026.0,0.0,False
2515203,São Sebastião do Umbuzeiro,3382,46.6,🔴 Risco Alto,1,80.95,0.071244,,0,0.1666666666666666,1.0,0.0179361206810351,0.5475,0.5281,1.0,0.2405,8.2125,18.4835,2.5,0.0,2.405,15.0,0.0,0.0,46.601,46.601,56.0,1.0,False,False,False,False,True,30.0,6621122.8,5.0,140935.5,2026.0,0.0213,False
2502052,Bernardino Batista,3677,46.6,🔴 Risco Alto,1,89.94,,0.0,0,0.1666666666666666,0.0,0.0262289382192855,0.997,,1.0,0.4177,14.955,0.0,2.5,10.0,4.177,15.0,0.0,0.0,46.632,46.632,,,False,,,False,True,127.0,13374332.91,63.0,4416538.77,2026.0,0.3302,True
2500734,Amparo,2328,46.5,🔴 Risco Alto,2,96.92,,,0,0.3333333333333333,0.0,0.0122516600205198,1.0,,1.0,0.1531,15.0,0.0,5.0,10.0,1.531,15.0,0.0,0.0,46.531,46.531,,,False,,,False,True,61.0,18638003.09,23.0,5315305.24,2026.0,0.2852,False
2515302,Sapé,53457,46.1,🔴 Risco Alto,6,99.5115,-0.199247,0.45,5,1.0,1.0,0.0520801722549213,1.0,0.2105,0.0,0.8756,15.0,7.3675,15.0,0.0,8.756,0.0,0.0,0.0,46.1235,46.1235,56.0,1.0,False,False,False,False,True,135.0,15974526.27,79.0,12895663.67,2026.0,0.8073,True
2500700,São João do Rio do Peixe,18500,45.9,🔴 Risco Alto,5,117.9442,-0.002437,0.04,1,0.8333333333333334,1.0,0.0496080389466136,0.5685,0.3483,0.75,0.8474,8.5275,5.1432,12.5,0.0,8.474,11.25,0.0,0.0,45.8947,45.8947,421.0,0.4219,False,False,True,False,True,97.0,42477158.75,56.0,7192300.41,2026.0,0.1693,False
2513968,São Domingos,2624,45.7,🔴 Risco Alto,2,73.2808,0.095264,1.32,0,0.3333333333333333,1.0,0.0191421057806893,0.164,0.5882,1.0,0.2629,2.46,20.587,5.0,0.0,2.629,15.0,0.0,0.0,45.676,45.676,56.0,1.0,False,False,False,False,True,53.0,2712685.71,1.0,89154.5,2026.0,0.0329,False
2507200,Itatuba,10840,45.3,🔴 Risco Alto,4,92.876,0.070508,0.09,2,0.6666666666666666,1.0,0.0279151208654071,1.0,0.5263,0.5,0.5061,15.0,7.7716,10.0,0.0,5.061,7.5,0.0,0.0,45.3326,45.3326,421.0,0.4219,False,False,True,False,True,89.0,6496205.06,45.0,4014945.3899999997,2026.0,0.618,True
2515971,Sobrado,8646,45.1,🔴 Risco Alto,6,106.575,-0.058113,0.11,6,1.0,1.0,0.0299872900657772,0.9475,0.3093,0.0,0.5095,14.2125,10.8255,15.0,0.0,5.095,0.0,0.0,0.0,45.133,45.133,56.0,1.0,False,False,False,False,True,30.0,12456862.540000001,2.0,232155.5,2026.0,0.0186,False
2513984,São Francisco,3176,45.0,🔴 Risco Alto,5,68.449,0.023133,0.0,0,0.8333333333333334,1.0,0.0221244061767434,0.0,0.4078,1.0,0.3236,0.0,14.273,12.5,0.0,3.236,15.0,0.0,0.0,45.009,45.009,56.0,1.0,False,False,False,False,True,139.0,5661238.92,71.0,4180.0,2026.0,0.0007,False
2512309,Princesa Isabel,21674,44.9,🔴 Risco Alto,6,113.0065,-0.050868,1.33,4,1.0,1.0,0.034917647105717,0.7331,0.3144,0.1,0.6388,10.9965,11.004,15.0,0.0,6.388,1.5,0.0,0.0,44.8885,44.8885,56.0,1.0,False,False,False,False,True,324.0,32198906.169999998,274.0,14074263.99,2026.0,0.4371,True
2510402,Olho d'Água,6059,44.7,🔴 Risco Alto,6,89.794,-0.009007,0.76,5,1.0,1.0,0.0201306649188912,0.9897,0.3437,0.0,0.2822,14.8455,12.0295,15.0,0.0,2.822,0.0,0.0,0.0,44.697,44.697,56.0,1.0,False,False,False,False,True,13.0,831221.52,0.0,0.0,2026.0,0.0,False
2502904,Brejo dos Santos,5816,43.5,🔴 Risco Alto,6,96.579,-0.083288,0.34,6,1.0,1.0,0.022219337270533,1.0,0.2917,0.0,0.3257,15.0,10.2095,15.0,0.0,3.257,0.0,0.0,0.0,43.4665,43.4665,56.0,1.0,False,False,False,False,True,68.0,1130668.57,22.0,310715.07,2026.0,0.2748,False
2505006,Cubati,7842,43.5,🔴 Risco Alto,6,83.5825,-0.025831,0.14,6,1.0,1.0,0.0367764443684749,0.6791,0.3319,0.0,0.6699,10.1865,11.6165,15.0,0.0,6.699,0.0,0.0,0.0,43.502,43.502,56.0,1.0,False,False,False,False,True,40.0,18900211.38,2.0,352408.3,2026.0,0.0186,False
2514008,São João do Cariri,4345,43.1,🔴 Risco Alto,4,101.7271,0.059269,0.14,0,0.6666666666666666,1.0,0.0214801211472468,1.0,0.4982,1.0,0.3099,15.0,0.0,10.0,0.0,3.099,15.0,0.0,0.0,43.099,43.099,787.0,0.0,False,False,True,False,True,64.0,3360583.11,6.0,211260.55,2026.0,0.0629,False
2515401,São Vicente do Seridó,10652,43.1,🔴 Risco Alto,5,91.3242,-0.07656,0.57,5,0.8333333333333334,1.0,0.0288741343243234,1.0,0.2964,0.0,0.5248,15.0,10.374,12.5,0.0,5.248,0.0,0.0,0.0,43.122,43.122,56.0,1.0,False,False,False,False,True,72.0,5648530.79,57.0,5298053.54,2026.0,0.938,True
2513851,Santo André,2708,42.8,🔴 Risco Alto,6,77.3905,-0.121761,0.01,4,1.0,0.05,0.0152649672907567,0.3695,0.2648,0.1,0.1957,5.5425,9.268,15.0,9.5,1.957,1.5,0.0,0.0,42.767500000000005,42.767500000000005,56.0,1.0,False,False,False,False,True,32.0,1120522.74,23.0,369851.48,2026.0,0.3301,True
2506509,Gurjão,3352,42.3,🔴 Risco Alto,3,88.901,0.046608,0.07,1,0.5,1.0,0.0186075668172429,0.945,0.4665,0.75,0.2528,14.175,6.8886,7.5,0.0,2.528,11.25,0.0,0.0,42.3416,42.3416,421.0,0.4219,False,False,True,False,True,25.0,4628860.5,3.0,176365.28,2026.0,0.0381,False
2507606,Juarez Távora,8088,42.0,🔴 Risco Alto,6,73.2785,-0.078255,1.35,1,1.0,1.0,0.0208793786291528,0.1639,0.2952,0.75,0.2974,2.4585,10.332,15.0,0.0,2.974,11.25,0.0,0.0,42.0145,42.0145,56.0,1.0,False,False,False,False,True,2.0,208624.6,2.0,208624.6,2025.0,1.0,True
2516805,Triunfo,10315,41.3,🔴 Risco Alto,3,100.2567,,0.84,1,0.5,1.0,0.042373530829969,1.0,,0.75,0.7597,15.0,0.0,7.5,0.0,7.597,11.25,0.0,0.0,41.347,41.347,,,False,,,False,True,68.0,17960966.49,33.0,3032363.92,2027.0,0.1688,False
2513307,Santa Helena,6023,39.5,⛔ Crítico,6,74.8085,-0.008694,2.35,6,1.0,1.0,0.050517084061997,0.2404,0.3439,0.0,0.8872,3.606,12.0365,15.0,0.0,8.872,0.0,0.0,0.0,39.5145,39.5145,56.0,1.0,False,False,False,False,True,76.0,9964583.77,52.0,2902568.49,2026.0,0.2913,False
2505352,Damião,5141,39.1,⛔ Crítico,5,63.7028,0.188277,17.95,1,0.8333333333333334,1.0,0.0272861190058418,0.0,0.7412,0.75,0.4432,0.0,10.9449,12.5,0.0,4.432,11.25,0.0,0.0,39.1269,39.1269,421.0,0.4219,False,False,True,False,True,117.0,4974577.66,72.0,93368.23,2026.0,0.0188,False
2511509,Pilar,12889,38.0,⛔ Crítico,6,99.2025,-0.107774,0.26,6,1.0,1.0,0.0222172780803793,1.0,0.2746,0.0,0.3967,15.0,4.0549,15.0,0.0,3.967,0.0,0.0,0.0,38.0219,38.0219,421.0,0.4219,False,False,True,False,True,29.0,16478211.819999998,0.0,0.0,2026.0,0.0,False
2501575,Barra de Santana,8247,37.0,⛔ Crítico,6,93.5495,-0.374913,,0,1.0,1.0,0.025258099750416,1.0,0.0876,,0.3946,15.0,3.066,15.0,0.0,3.946,0.0,0.0,0.0,37.012,37.012,56.0,1.0,False,False,False,False,True,92.0,15008732.59,36.0,1255680.0,2026.0,0.0837,False
2502201,Bom Jesus,2328,36.8,⛔ Crítico,2,64.5715,-0.016352,0.0,0,0.3333333333333333,1.0,0.0292006389671498,0.0,0.3386,1.0,0.4902,0.0,11.851,5.0,0.0,4.902,15.0,0.0,0.0,36.753,36.753,56.0,1.0,False,False,False,False,True,111.0,13066583.9,94.0,7267238.73,2026.0,0.5562,True
2507408,Jericó,7728,36.7,⛔ Crítico,2,64.97,-0.002081,0.42,0,0.3333333333333333,1.0,0.0277774227915842,0.0,0.3485,1.0,0.4552,0.0,12.1975,5.0,0.0,4.552,15.0,0.0,0.0,36.7495,36.7495,56.0,1.0,False,False,False,False,True,69.0,13383538.33,40.0,6113063.72,2026.0,0.4568,True
2513208,Santa Cruz,6013,36.5,⛔ Crítico,6,61.5745,-0.000266,1.2,3,1.0,1.0,0.0284611998526571,0.0,0.3498,0.3,0.472,0.0,12.243,15.0,0.0,4.72,4.5,0.0,0.0,36.463,36.463,56.0,1.0,False,False,False,False,True,91.0,955086.26,59.0,679101.26,2026.0,0.711,True
2508604,Lucena,13088,35.1,⛔ Crítico,6,72.0975,-0.130002,0.46,6,1.0,1.0,0.0641969711396536,0.1049,0.259,0.0,0.9454,1.5735,9.065,15.0,0.0,9.454,0.0,0.0,0.0,35.0925,35.0925,56.0,1.0,False,False,False,False,True,34.0,5147324.91,4.0,1040471.65,2026.0,0.2021,False
2514305,São José de Caiana,4966,31.7,⛔ Crítico,3,78.57,,0.48,1,0.5,1.0,0.0358228669424334,0.4285,,0.75,0.6488,6.4275,0.0,7.5,0.0,6.488,11.25,0.0,0.0,31.6655,31.6655,,,False,,,False,True,38.0,1448875.84,0.0,0.0,2026.0,0.0,False
2512200,Prata,4032,,⚫ Sem Dados,0,,,,0,0.0,0.0,0.0181366688792936,,,,0.2441,,0.0,,10.0,2.441,0.0,0.0,0.0,,,,,False,,,False,True,43.0,4435198.65,2.0,280431.87,2026.0,0.0632,False
2513943,São Domingos do Cariri,2688,,⚫ Sem Dados,0,,,,0,0.0,1.0,0.0233502289571792,,,,0.3506,,0.0,,0.0,3.506,0.0,0.0,0.0,,,,,False,,,False,True,114.0,8031042.41,77.0,4287773.26,2026.0,0.5339,True
2514107,São João do Tigre,4359,,⚫ Sem Dados,0,,,,0,0.0,0.15,0.0215495835423761,,,,0.3114,,0.0,,8.5,3.114,0.0,0.0,0.0,,,,,False,,,False,True,43.0,10592879.63,10.0,183837.2,2026.0,0.0174,False
2514651,São José do Brejo do Cruz,1750,,⚫ Sem Dados,0,,,,0,0.0,0.0,0.0171060497260986,,,,0.2258,,0.0,,10.0,2.258,0.0,0.0,0.0,,,,,False,,,False,True,62.0,10258482.96,18.0,494674.5,2026.0,0.0482,False
2515708,Serra Grande,3056,,⚫ Sem Dados,0,,,,0,0.0,1.0,0.0225738924674981,,,,0.3334,,0.0,,0.0,3.334,0.0,0.0,0.0,,,,,False,,,False,True,29.0,2582606.6999999997,1.0,7297.8,2026.0,0.0028,False
2517407,Zabelê,2323,,⚫ Sem Dados,0,,,,0,0.0,0.1,0.0175009167898875,,,,0.2327,,0.0,,9.0,2.327,0.0,0.0,0.0,,,,,False,,,False,True,31.0,6738959.42,4.0,53391.299999999996,2026.0,0.0079,False
2501708,Barra de São Miguel,6123,,⚫ Sem Dados,1,,,0.78,1,0.1666666666666666,1.0,0.0248994443379604,,,0.75,0.3862,,0.0,2.5,0.0,3.862,11.25,0.0,0.0,,,,,False,,,False,True,22.0,4810526.37,0.0,0.0,2026.0,0.0,False
2504504,Condado,6629,,⚫ Sem Dados,0,,,,0,0.0,1.0,0.0236249981129302,,,,0.3568,,0.0,,0.0,3.568,0.0,0.0,0.0,,,,,False,,,False,True,88.0,10693667.73,45.0,7264296.8,2026.0,0.6793,True
2508109,Lagoa,4489,,⚫ Sem Dados,0,,,,0,0.0,1.0,0.0179279023728893,,,,0.2403,,0.0,,0.0,2.403,0.0,0.0,0.0,,,,,False,,,False,True,70.0,2326856.77,46.0,232650.0,2026.0,0.1,False
2509370,Mato Grosso,2584,,⚫ Sem Dados,1,,,0.79,0,0.1666666666666666,1.0,0.0156310408235662,,,1.0,0.2014,,0.0,2.5,0.0,2.014,15.0,0.0,0.0,,,,,False,,,False,True,64.0,21410750.79,37.0,2040853.81,2026.0,0.0953,False
2510600,Ouro Velho,3000,,⚫ Sem Dados,0,,,,0,0.0,0.0,0.0180631979339483,,,,0.2428,,0.0,,10.0,2.428,0.0,0.0,0.0,,,,,False,,,False,True,56.0,15709943.17,17.0,3660229.4699999997,2026.0,0.233,False
